x,y1,y2,y3,y4,y5,y6
12:22:29,609,343,,,,
12:22:30,60,50,,600,,200
12:22:31,433,327,,,,
12:22:32,649,1393,800,,,
12:22:33,585,1105,,,,
12:22:34,585,1105,,,,
12:22:35,585,1105,,,,
12:22:36,585,1105,,,,
12:22:37,585,1105,,,,
12:22:38,579,1115,,,,
12:22:39,603,1115,,,,
12:22:40,603,1115,,,,
12:22:41,597,1115,,,,
12:22:42,597,1115,,,,
12:22:43,597,1115,,,,
12:22:44,597,1107,,,,
12:22:45,597,1107,,,,
12:22:46,597,1107,,,,
12:22:47,569,1107,,,,
12:22:48,569,1107,,,,
12:22:49,569,1107,,,,
12:22:50,563,1107,,,,
12:22:51,583,1107,,,,
12:22:52,583,1107,,,,
12:22:53,583,1107,,,,
12:22:54,585,1107,,,,
12:22:55,571,1107,,,,
12:22:56,571,1107,,,,
12:22:57,571,1107,,,,
12:22:58,481,1107,,,,
12:22:59,481,947,,,,
12:23:00,481,947,,,,
12:23:01,481,947,,,,
12:23:02,481,947,,,,
12:23:03,481,947,,,,
12:23:04,337,821,,,,
12:23:05,337,763,,,,
12:23:06,337,571,,,,
12:23:07,513,391,,,,
12:23:08,605,485,,,,
12:23:09,511,389,,,,
12:23:10,511,389,,,,
12:23:11,511,389,,,,
12:23:12,449,347,,,,
12:23:13,449,443,,,,
12:23:14,519,593,,,,
12:23:15,521,333,,,,200
12:23:16,217,175,,600,,
12:23:17,217,175,,,,
12:23:18,217,195,,,,
12:23:19,217,195,800,,,
12:23:20,217,195,,,,
12:23:21,217,195,,,,
12:23:22,217,195,,,,
12:23:23,217,195,,,,
12:23:24,217,195,,,,
12:23:25,217,195,,,,
12:23:26,225,253,,,,
12:23:27,321,365,,,,
12:23:28,823,469,,,,
12:23:29,749,685,,,,
12:23:30,697,777,,,,
12:23:31,581,841,,,,
12:23:32,527,821,,,,
12:23:33,525,821,,,,
12:23:34,603,791,,,,
12:23:35,613,819,,,,
12:23:36,591,841,,,,
12:23:37,609,821,,,,
12:23:38,525,815,,,,
12:23:39,525,815,,,,
12:23:40,533,827,,,,
12:23:41,545,819,,,,
12:23:42,545,773,,,,
12:23:43,429,669,,,,
12:23:44,343,409,,,,
12:23:45,319,331,,,,
12:23:46,343,429,,,,
12:23:47,539,625,,,,
12:23:48,627,561,,,,
12:23:49,627,561,,,,
12:23:50,627,561,,,,
12:23:51,627,561,,,,
12:23:52,613,561,,,,
12:23:53,613,561,,,,
12:23:54,613,561,,,,
12:23:55,593,561,,,,
12:23:56,593,529,,,,
12:23:57,425,529,,,,
12:23:58,417,513,,,,200
12:23:59,129,217,,,,
12:24:00,129,217,,600,,
12:24:01,60,44,,,,
12:24:02,60,44,,,,
12:24:03,60,44,,,,
12:24:04,84,149,,,,
12:24:05,116,431,800,,,
12:24:06,99,443,,,,
12:24:07,205,549,,,,
12:24:08,247,507,,,,
12:24:09,219,523,,,,
12:24:10,219,497,,,,
12:24:11,245,497,,,,
12:24:12,245,497,,,,
12:24:13,245,497,,,,
12:24:14,229,521,,,,
12:24:15,229,521,,,,
12:24:16,255,513,,,,
12:24:17,255,489,,,,
12:24:18,255,513,,,,
12:24:19,253,495,,,,
12:24:20,253,509,,,,
12:24:21,253,509,,,,
12:24:22,239,517,,,,
12:24:23,251,521,,,,
12:24:24,251,495,,,,
12:24:25,223,495,,,,
12:24:26,245,517,,,,
12:24:27,245,517,,,,
12:24:28,245,505,,,,
12:24:29,245,491,,,,
12:24:30,243,485,,,,
12:24:31,243,495,,,,
12:24:32,231,491,,,,
12:24:33,241,491,,,,
12:24:34,229,521,,,,
12:24:35,243,501,,,,
12:24:36,243,501,,,,
12:24:37,251,501,,,,
12:24:38,289,501,,,,
12:24:39,227,469,,,,
12:24:40,859,267,,,,
12:24:41,969,267,,,,
12:24:42,1037,737,,,,
12:24:43,701,729,,,,
12:24:44,701,729,,,,
12:24:45,749,729,,,,
12:24:46,743,729,,,,
12:24:47,743,729,,,,
12:24:48,743,729,,,,
12:24:49,743,729,,,,
12:24:50,743,729,,,,
12:24:51,743,729,,,,
12:24:52,743,729,,,,
12:24:53,743,729,,,,
12:24:54,743,729,,,,
12:24:55,743,729,,,,
12:24:56,743,729,,,,
12:24:57,743,729,,,,
12:24:58,769,767,,,,
12:24:59,769,825,,,,
12:25:00,545,781,,,,
12:25:01,313,445,,,,
12:25:02,331,335,,,,200
12:25:03,255,207,,,,
12:25:04,255,311,,,,
12:25:05,483,705,,,,
12:25:06,351,481,,,,
12:25:07,411,465,,,,
12:25:08,411,491,,,,
12:25:09,411,491,,,,
12:25:10,419,491,,,,
12:25:11,443,491,,,,
12:25:12,443,491,,,,
12:25:13,443,491,,,,
12:25:14,443,491,,,,
12:25:15,443,491,,,,
12:25:16,443,455,,,,
12:25:17,443,455,,,,
12:25:18,443,455,,,,
12:25:19,469,455,,,,
12:25:20,469,455,,,,
12:25:21,469,455,,,,
12:25:22,469,455,,,,
12:25:23,463,455,,,,
12:25:24,463,455,,,,
12:25:25,463,455,,,,
12:25:26,463,455,,,,
12:25:27,481,455,,,,
12:25:28,481,455,,,,
12:25:29,481,455,,,,
12:25:30,481,455,,,,
12:25:31,481,467,,,,
12:25:32,451,467,,,,
12:25:33,451,467,,,,
12:25:34,489,395,,,,
12:25:35,461,379,,,,
12:25:36,613,379,,,,
12:25:37,103,345,,,,
12:25:38,361,387,,,,
12:25:39,361,387,,,,200
12:25:40,361,387,,,,
12:25:41,361,387,,,,
12:25:42,361,387,,,,
12:25:43,361,387,,,,
12:25:44,361,387,,,,
12:25:45,361,387,,,,
12:25:46,361,387,,,,
12:25:47,361,387,,,,
12:25:48,361,387,,,,
12:25:49,361,387,,,,
12:25:50,489,515,,,,
12:25:51,489,557,,,,
12:25:52,385,441,,,,
12:25:53,247,279,,,,
12:25:54,173,127,,600,,
12:25:55,161,533,800,,,
12:25:56,493,637,,,,
12:25:57,659,659,,,,
12:25:58,803,609,,,,
12:25:59,863,563,,,,
12:26:00,863,615,,,,
12:26:01,871,623,,,,
12:26:02,817,625,,,,
12:26:03,839,625,,,,
12:26:04,839,595,,,,
12:26:05,851,595,,,,
12:26:06,851,615,,,,
12:26:07,835,613,,,,
12:26:08,835,613,,,,
12:26:09,745,821,,,,
12:26:10,1069,1017,,,,
12:26:11,1141,1147,,,,
12:26:12,1149,1147,,,,
12:26:13,1089,1155,,,,
12:26:14,1123,1159,,,,
12:26:15,1395,1309,,,,
12:26:16,1631,1447,,,,
12:26:17,1785,1797,,,,
12:26:18,1739,1777,,,,
12:26:19,1563,1793,,,,
12:26:20,537,1137,,,,
12:26:21,537,1137,,,,
12:26:22,797,925,,,,
12:26:23,68,46,,600,,
12:26:24,68,46,,,,200
12:26:25,68,46,,,,
12:26:26,68,46,,,,
12:26:27,68,46,,,,
12:26:28,68,46,,,,
12:26:29,68,46,,,,
12:26:30,68,46,,,,
12:26:31,68,46,,,,
12:26:32,68,46,,,,
12:26:33,68,46,,,,
12:26:34,68,46,,,,
12:26:35,68,46,,,,
12:26:36,68,46,,,,
12:26:37,68,46,,,,
12:26:38,68,46,,,,
12:26:39,68,46,,,,
12:26:40,68,46,,,,
12:26:41,68,46,,,,
12:26:42,68,46,,,,
12:26:43,68,46,,,,
12:26:44,68,46,,,,
12:26:45,68,34,,,,
12:26:46,68,34,,,,
12:26:47,68,34,,,,
12:26:48,68,34,,,,
12:26:49,393,439,800,,,
12:26:50,425,483,,,,
12:26:51,457,553,,,,
12:26:52,457,553,,,,
12:26:53,457,531,,,,
12:26:54,481,531,,,,
12:26:55,481,539,,,,
12:26:56,481,531,,,,
12:26:57,461,557,,,,
12:26:58,489,557,,,,
12:26:59,485,557,,,,
12:27:00,485,557,,,,
12:27:01,461,557,,,,
12:27:02,481,557,,,,
12:27:03,481,557,,,,
12:27:04,481,563,,,,
12:27:05,481,563,,,,
12:27:06,481,563,,,,
12:27:07,465,545,,,,
12:27:08,661,583,,,,
12:27:09,499,519,,,,
12:27:10,117,84,,600,,
12:27:11,52,22,,,,200
12:27:12,22,22,,,,
12:27:13,22,22,,,,
12:27:14,309,325,800,,,
12:27:15,719,325,,,,
12:27:16,653,757,,,,
12:27:17,479,455,,,,
12:27:18,479,455,,,,
12:27:19,601,603,,,,
12:27:20,601,629,,,,
12:27:21,601,629,,,,
12:27:22,601,621,,,,
12:27:23,601,601,,,,
12:27:24,601,601,,,,
12:27:25,601,627,,,,
12:27:26,631,627,,,,
12:27:27,631,627,,,,
12:27:28,631,611,,,,
12:27:29,609,611,,,,
12:27:30,609,611,,,,
12:27:31,609,611,,,,
12:27:32,609,619,,,,
12:27:33,609,619,,,,
12:27:34,609,639,,,,
12:27:35,609,615,,,,
12:27:36,609,615,,,,
12:27:37,649,649,,,,
12:27:38,725,649,,,,
12:27:39,725,723,,,,
12:27:40,725,695,,,,
12:27:41,725,695,,,,
12:27:42,725,705,,,,
12:27:43,725,705,,,,
12:27:44,725,705,,,,
12:27:45,725,707,,,,
12:27:46,725,707,,,,
12:27:47,725,707,,,,
12:27:48,725,719,,,,
12:27:49,725,719,,,,
12:27:50,725,689,,,,
12:27:51,739,539,,,,
12:27:52,739,445,,,,
12:27:53,739,445,,,,
12:27:54,739,445,,,,
12:27:55,739,445,,,,
12:27:56,739,445,,,,
12:27:57,739,445,,,,
12:27:58,739,445,,,,
12:27:59,739,445,,,,
12:28:00,739,445,,,,
12:28:01,683,445,,,,
12:28:02,683,445,,,,
12:28:03,715,435,,,,
12:28:04,715,435,,,,
12:28:05,821,619,,,,
12:28:06,791,715,,,,
12:28:07,353,313,,,,
12:28:08,135,111,,600,,200
12:28:09,88,111,,,,
12:28:10,88,86,,,,
12:28:11,595,771,800,,,
12:28:12,595,771,,,,
12:28:13,769,849,,,,
12:28:14,759,835,,,,
12:28:15,759,825,,,,
12:28:16,769,845,,,,
12:28:17,731,845,,,,
12:28:18,751,877,,,,
12:28:19,769,905,,,,
12:28:20,779,835,,,,
12:28:21,691,837,,,,
12:28:22,757,905,,,,
12:28:23,767,817,,,,
12:28:24,733,829,,,,
12:28:25,753,819,,,,
12:28:26,711,843,,,,
12:28:27,871,1119,,,,
12:28:28,809,1057,,,,
12:28:29,945,745,,,,
12:28:30,945,745,,,,
12:28:31,409,525,,,,
12:28:32,389,425,,,,
12:28:33,389,231,,,,200
12:28:34,141,145,,,,
12:28:35,141,95,,600,,
12:28:36,90,86,,,,
12:28:37,64,86,,,,
12:28:38,64,86,,,,
12:28:39,76,112,,,,
12:28:40,76,94,,,,
12:28:41,76,94,,,,
12:28:42,76,94,,,,
12:28:43,76,94,,,,
12:28:44,76,94,,,,
12:28:45,76,94,,,,
12:28:46,76,94,,,,
12:28:47,64,50,,,,
12:28:48,84,50,,,,
12:28:49,365,549,800,,,
12:28:50,199,517,,,,
12:28:51,199,517,,,,
12:28:52,199,517,,,,
12:28:53,199,517,,,,
12:28:54,199,471,,,,
12:28:55,199,471,,,,
12:28:56,219,471,,,,
12:28:57,219,471,,,,
12:28:58,219,471,,,,
12:28:59,199,471,,,,
12:29:00,199,471,,,,
12:29:01,199,471,,,,
12:29:02,199,471,,,,
12:29:03,199,471,,,,
12:29:04,219,471,,,,
12:29:05,219,471,,,,
12:29:06,219,471,,,,
12:29:07,219,471,,,,
12:29:08,203,489,,,,
12:29:09,203,489,,,,
12:29:10,203,489,,,,
12:29:11,203,467,,,,
12:29:12,203,467,,,,
12:29:13,203,467,,,,
12:29:14,72,493,,,,
12:29:15,72,493,,,,
12:29:16,62,493,,,,
12:29:17,90,493,,,,
12:29:18,183,493,,,,
12:29:19,275,333,,,,
12:29:20,749,453,,,,
12:29:21,513,699,,,,
12:29:22,455,113,,,,
12:29:23,133,185,,600,,200
12:29:24,133,185,800,,,
12:29:25,901,1647,,,,
12:29:26,869,1213,,,,
12:29:27,869,1213,,,,
12:29:28,1069,1371,,,,
12:29:29,1101,1413,,,,
12:29:30,1093,1387,,,,
12:29:31,1097,1399,,,,
12:29:32,1075,1401,,,,
12:29:33,1067,1349,,,,
12:29:34,1067,1359,,,,
12:29:35,1093,1403,,,,
12:29:36,1069,1397,,,,
12:29:37,1089,1431,,,,
12:29:38,1057,1643,,,,
12:29:39,1273,553,,,,
12:29:40,114,491,,,,
12:29:41,42,76,,600,,200
12:29:42,42,76,,,,
12:29:43,42,76,,,,
12:29:44,187,243,,,,
12:29:45,187,243,800,,,
12:29:46,301,395,,,,
12:29:47,413,435,,,,
12:29:48,419,435,,,,
12:29:49,459,455,,,,
12:29:50,459,455,,,,
12:29:51,459,455,,,,
12:29:52,459,455,,,,
12:29:53,459,455,,,,
12:29:54,459,455,,,,
12:29:55,443,455,,,,
12:29:56,443,455,,,,
12:29:57,443,455,,,,
12:29:58,443,455,,,,
12:29:59,447,455,,,,
12:30:00,447,455,,,,
